# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Koge Bugt S, Mouginot region: SE, Mankoff discharge gate (2021): 246, closest NSIDC/MEASUREs ID: 183, distance to closest NSIDC/MEASUREs ID: 9673m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2014-12,22,27857534,2273269,30130825
2015-01,650,26923288,2273269,29197207
2015-02,162,23473973,2273269,25747404
2015-03,107,25734247,2273269,28007623
2015-04,110,24635381,2273269,26908760
2015-05,131981,25309589,2273269,27714839
2015-06,7159532,27545861,3087759,37793153
2015-07,12419367,31467123,3745344,47631834
2015-08,11140927,28536986,3702222,43380135
2015-09,6025238,23835616,3009196,32870050
2015-10,545,21615068,2273269,23888882
2015-11,915,22082436,2273269,24356620
2015-12,456,24842466,2273269,27116191
2016-01,390,26795890,2273269,29069550
2016-02,51,27001824,2273269,29275144
2016-03,2,29938356,2273269,32211627
2016-04,108758,28750527,2273270,31132555
2016-05,3068090,29173973,2369133,34611195
2016-06,14300954,26165217,3874145,44340316
2016-07,18036675,25309589,5148294,48494557
2016-08,14700686,26880822,4631035,46212543
2016-09,3241157,22315068,2615647,28171872
2016-10,2549708,24647123,2425607,29622438
2016-11,187690,23794521,2273322,26255532
2016-12,7,29318356,2273317,31591680
2017-01,1095,25870137,2273269,28144501
2017-02,1441,25717808,2273269,27992518
2017-03,84,24693836,2273269,26967188
2017-04,81,24749914,2273269,27023263
2017-05,5148128,26413699,2868465,34430292
2017-06,9198669,22808219,3427395,35434283
2017-07,16960584,24601826,4176848,45739259
2017-08,13987967,24672603,4291024,42951594
2017-09,4170751,27205479,2927268,34303498
2017-10,53153,29471233,2291543,31815929
2017-11,89,27452055,2280951,29733095
2017-12,23,29895890,2273272,32169186
2018-01,0,26294795,2273272,28568066
2018-02,0,25142466,2273270,27415736
2018-03,0,29046575,2273269,31319844
2018-04,14302,27698630,2273269,29986201
2018-05,120807,28146301,2273327,30540435
2018-06,7196331,24369863,3201042,34767235
2018-07,16561125,21572603,4511273,42645000
2018-08,12958018,23526027,4534849,41018894
2018-09,3945328,21890411,2607488,28443227
2018-10,73,23823288,2273366,26096727
2018-11,14796,23479452,2273269,25767517
2018-12,3358,25649315,2273269,27925942
2019-01,5,25054795,2273269,27328068
2019-02,7,24432877,2273269,26706152
2019-03,0,27715982,2273269,29989251
2019-04,626016,26958904,2273269,29858189
2019-05,5181138,27432877,2804063,35418078
2019-06,14934731,26849315,4021592,45805637
2019-07,18583327,26965753,4559691,50108772
2019-08,11951861,26611872,3662784,42226517
2019-09,6007891,27534247,2784042,36326179
2019-10,1602440,28848402,2332625,32783467
2019-11,76,27986301,2273272,30259650
2019-12,42,28763470,2273272,31036784
2020-01,55,25281279,2273269,27554603
2020-02,426,24034247,2273317,26307990
2020-03,0,27744292,2273277,30017570
2020-04,62575,27205479,2273269,29541323
2020-05,2005059,24658447,2371883,29035389
2020-06,11078109,23917808,3580843,38576760
2020-07,16719704,23526027,4111627,44357358
2020-08,14785203,28452055,4095379,47332637
2020-09,1621955,24301370,2441901,28365226
2020-10,196920,19873973,2274639,22345532
2020-11,187,21232877,2274445,23507509
2020-12,477,24460274,2273272,26734022
