# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Umiivik Fjord, Mouginot region: SE, Mankoff discharge gate (2021): 263, closest NSIDC/MEASUREs ID: 219, distance to closest NSIDC/MEASUREs ID: 3266m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2014-07,46428260,19958904,5563427,71950590
2014-08,53850540,19789041,6962597,80602178
2014-09,17449398,19068493,2296705,38814597
2014-10,20454,20128767,1563383,21712604
2014-11,26773,19890411,1550287,21467470
2014-12,4336,20893151,1550663,22448150
2015-01,490,13843836,1548108,15392434
2015-02,423,12273973,1548108,13822504
2015-03,573,18345205,1548108,19893887
2015-04,0,17679304,1548108,19227412
2015-05,13552,18090411,1548108,19652072
2015-06,15292180,16824740,1603915,33720835
2015-07,39292200,16816438,3836140,59944778
2015-08,33064388,18557534,3673730,55295652
2015-09,21623730,20794521,2616126,45034377
2015-10,32260,15797260,1574733,17404253
2015-11,8195,15504203,1589651,17102049
2015-12,4817,16646575,1548139,18199531
2016-01,4359,20341096,1548135,21893590
2016-02,871,17068322,1548133,18617327
2016-03,13,16349315,1548178,17897506
2016-04,7585,17758810,1548267,19314662
2016-05,4770355,20256164,1562495,26589014
2016-06,48780520,17076358,3272576,69129455
2016-07,51512573,15160274,6995667,73668514
2016-08,49677217,15712329,5626938,71016484
2016-09,12532447,15904110,1765906,30202463
2016-10,10397350,12994521,1585041,24976912
2016-11,1925,12000000,1550264,13552188
2016-12,75,12315068,1551490,13866633
2017-01,273,14387397,1548108,15935779
2017-02,151,9320548,1548108,10868807
2017-03,23,10658904,1548108,12207035
2017-04,24,12579558,1548108,14127691
2017-05,7158541,14947945,1582015,23688501
2017-06,27782349,9041096,1628267,38451712
2017-07,48787983,15146119,4187389,68121491
2017-08,39325583,15500000,3893529,58719112
2017-09,15794894,17835616,2127524,35758034
2017-10,294187,14310959,1560752,16165898
2017-11,1104,10931507,1548395,12481006
2017-12,299,13589041,1548108,15137449
2018-01,934,18345205,1548108,19894248
2018-02,1827,13252055,1548108,14801991
2018-03,1166,12009315,1548108,13558590
2018-04,4301,10191781,1548108,11744190
2018-05,49507,10973151,1548108,12570766
2018-06,15214763,9945205,1603794,26763762
2018-07,48652110,10276712,4781136,63709959
2018-08,38244283,8747945,4709413,51701641
2018-09,14326180,7863014,1668850,23858044
2018-10,44423,12888356,1566216,14498995
2018-11,4370,10876712,1593384,12474466
2018-12,6104,14395890,1566734,15968728
2019-01,11405,15797260,1548824,17357490
2019-02,1130,8630137,1548348,10179614
2019-03,20,9342466,1548108,10890595
2019-04,257590,9342466,1548108,11148164
2019-05,10210176,12400000,1594422,24204599
2019-06,39725819,11013699,1655859,52395376
2019-07,57598115,8790411,7726392,74114918
2019-08,32671965,7304110,4180918,44156993
2019-09,19615889,8383562,1771287,29770738
2019-10,5291988,12116895,1567428,18976311
2019-11,6062,10027397,1548108,11581568
2019-12,4586,11692237,1548108,13244932
2020-01,25577,13390868,1554329,14970773
2020-02,4276,9454795,1559419,11018490
2020-03,10221,8974429,1548119,10532769
2020-04,143,11712329,1548108,13260581
2020-05,4845243,14523288,1568016,20936546
2020-06,32461016,10479452,1647265,44587733
2020-07,45759417,9427397,3888125,59074940
2020-08,45823367,6667123,5257177,57747668
2020-09,4826638,10931507,1645346,17403491
2020-10,1001912,13079452,1644092,15725457
2020-11,2259,9424658,1567722,10994638
2020-12,788,12909589,1548108,14458485
