# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Puisortoq S, Mouginot region: SE, Mankoff discharge gate (2021): 318, closest NSIDC/MEASUREs ID: 230, distance to closest NSIDC/MEASUREs ID: 4336m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2016-12,41204,83878356,1034089,84953649
2017-01,5119,83164932,1034089,84204140
2017-02,0,70958904,1034089,71992993
2017-03,0,81873973,1034089,82908062
2017-04,0,82853729,1034089,83887818
2017-05,37889235,89319635,1330650,128539519
2017-06,160393630,90287671,3713986,254395287
2017-07,284037831,88753425,7188395,379979651
2017-08,250483831,83869863,7360366,341714060
2017-09,91230268,80876712,2549551,174656531
2017-10,13663593,81576712,1224822,96465127
2017-11,401,73315068,1034091,74349561
2017-12,0,78752740,1034089,79786829
2018-01,84367,76285479,1034089,77403936
2018-02,7176,68293151,1034089,69334415
2018-03,40617,78867397,1034089,79942103
2018-04,162811,78739726,1034089,79936626
2018-05,579704,84218082,1035541,85833327
2018-06,110507452,84904110,2412218,197823780
2018-07,274029836,84874886,7788934,366693656
2018-08,239028782,85886986,6567600,331483369
2018-09,28500655,82383562,1262249,112146466
2018-10,23506,83912329,1034089,84969923
2018-11,105985,72493151,1034089,73633225
2018-12,124456,76034932,1034089,77193477
2019-01,80866,76820548,1034089,77935503
2019-02,444460,60142466,1034089,61621015
2019-03,164062,74315068,1034089,75513220
2019-04,130680,76465753,1034089,77630522
2019-05,34052187,66883562,1266523,102202272
2019-06,178435818,77260274,3912104,259608196
2019-07,269393578,88073973,9208182,366675733
2019-08,194269704,85582648,5265228,285117581
2019-09,86326856,92506849,2144315,180978020
2019-10,18707061,89461187,1166574,109334822
2019-11,170478,80301370,1040812,81512659
2019-12,7125,89149772,1034089,90190985
2020-01,0,81449315,1034129,82483444
2020-02,54305,71069863,1034216,72158384
2020-03,33709,80911416,1034089,81979213
2020-04,0,76315068,1034089,77349157
2020-05,26998591,83232877,1242000,111473467
2020-06,203987275,85972603,5039822,294999701
2020-07,282635854,85441096,9303860,377380810
2020-08,289300077,83275342,8420160,380995580
2020-09,42678516,78630137,1764721,123073375
2020-10,5443085,84846575,1045091,91334752
2020-11,13989,85726027,1034089,86774105
2020-12,9280,85228767,1034089,86272136
